epoch,injected_dvv,eps_outbound,eps_return,eps_equal,eps_invvar,eps_joint,w_invvar_out,w_joint_out,sigma_out,sigma_ret,rho_loo
9,-0.0005,-0.0001633189812,-0.001723012652,-0.0009431658166,-0.0008048285820888013,-0.0007719251771125365,0.5886951310382907,0.6097911998319713,0.0011348653993920339,0.0013577119851611481,0.1952436234100596
9,-0.0002,0.0001302618616,-0.00141965805,-0.0006446980942,-0.0005072277445417819,-0.0004745305274619732,0.5886951310382907,0.6097911998319713,0.0011348653993920339,0.0013577119851611481,0.1952436234100596
9,-0.0001,0.0002301016614,-0.001320316238,-0.0005451072882999999,-0.0004075927695486054,-0.00037488504688390945,0.5886951310382907,0.6097911998319713,0.0011348653993920339,0.0013577119851611481,0.1952436234100596
9,0.0,0.0003300388592,-0.001220779666,-0.0004453704034,-0.0003078203510907771,-0.00027510417679664376,0.5886951310382907,0.6097911998319713,0.0011348653993920339,0.0013577119851611481,0.1952436234100596
9,0.0001,0.0004290911812,-0.001121361755,-0.0003461352869,-0.00020861766055503832,-0.0001759091987515992,0.5886951310382907,0.6097911998319713,0.0011348653993920339,0.0013577119851611481,0.1952436234100596
9,0.0002,0.0005276682883,-0.001022116097,-0.00024722390435,-0.00010976557521471961,-7.707121720705893e-05,0.5886951310382907,0.6097911998319713,0.0011348653993920339,0.0013577119851611481,0.1952436234100596
9,0.0005,0.0008225866198,-0.0007244936611,4.904647934999998e-05,0.00018626496759118117,0.00021890227962639413,0.5886951310382907,0.6097911998319713,0.0011348653993920339,0.0013577119851611481,0.1952436234100596
9,0.001,0.001324414328,-0.0002173216448,0.0005535463416,0.0006902908157339427,0.0007228153838778235,0.5886951310382907,0.6097911998319713,0.0011348653993920339,0.0013577119851611481,0.1952436234100596
9,0.002,0.002320515601,0.0007759529263,0.0015482342636500002,0.0016852294524793694,0.001717813652920992,0.5886951310382907,0.6097911998319713,0.0011348653993920339,0.0013577119851611481,0.1952436234100596
9,0.005,0.00527606302,0.003797471112,0.004536767066,0.004667910969032216,0.004699103445641164,0.5886951310382907,0.6097911998319713,0.0011348653993920339,0.0013577119851611481,0.1952436234100596
9,0.01,0.01022491097,0.008854003217,0.0095394570935,0.009661049936293744,0.009689970700560824,0.5886951310382907,0.6097911998319713,0.0011348653993920339,0.0013577119851611481,0.1952436234100596
10,-0.01,-0.01110411752,-0.007993545152,-0.009548831336,-0.009810952086354815,-0.00988591748956915,0.5842676907476522,0.608367886578342,0.0011258333016112142,0.0013346676603662128,0.22561976773351705
10,-0.005,-0.006030636995,-0.002998041369,-0.004514339182,-0.00476988901237445,-0.004842975160836344,0.5842676907476522,0.608367886578342,0.0011258333016112142,0.0013346676603662128,0.22561976773351705
10,-0.002,-0.003000250695,9.756080979e-05,-0.0014513449426050002,-0.0017123903644851628,-0.0017870482283971656,0.5842676907476522,0.608367886578342,0.0011258333016112142,0.0013346676603662128,0.22561976773351705
10,-0.001,-0.001999563068,0.001126372448,-0.00043659530999999997,-0.0007000106773593905,-0.0007753463354490987,0.5842676907476522,0.608367886578342,0.0011258333016112142,0.0013346676603662128,0.22561976773351705
10,-0.0005,-0.001500912657,0.001642930489,7.100891599999993e-05,-0.00019391548598625397,-0.0002696827214658256,0.5842676907476522,0.608367886578342,0.0011258333016112142,0.0013346676603662128,0.22561976773351705
10,-0.0002,-0.001200059104,0.001953996238,0.0003769685669999999,0.00011118360683936353,3.5170255436330674e-05,0.5842676907476522,0.608367886578342,0.0011258333016112142,0.0013346676603662128,0.22561976773351705
10,-0.0001,-0.001099340689,0.002058956104,0.00047980770749999995,0.0002136653300581743,0.00013754975885543524,0.5842676907476522,0.608367886578342,0.0011258333016112142,0.0013346676603662128,0.22561976773351705
10,0.0,-0.0009985610769,0.002163329216,0.0005823840695499999,0.0003159388761698993,0.00023973670091585264,0.5842676907476522,0.608367886578342,0.0011258333016112142,0.0013346676603662128,0.22561976773351705
10,0.0001,-0.0008972557143,0.002267272548,0.0006850084168499999,0.0004183409278802982,0.0003420751770471164,0.5842676907476522,0.608367886578342,0.0011258333016112142,0.0013346676603662128,0.22561976773351705
10,0.0002,-0.0007952078227,0.002371930397,0.0007883612871500001,0.0005214738630972507,0.000445145211779619,0.5842676907476522,0.608367886578342,0.0011258333016112142,0.0013346676603662128,0.22561976773351705
10,0.0005,-0.0004926298409,0.002703364643,0.00110536740105,0.0008360483262495124,0.0007590242333137187,0.5842676907476522,0.608367886578342,0.0011258333016112142,0.0013346676603662128,0.22561976773351705
10,0.001,3.230999213e-06,0.003256764859,0.0016299979291065,0.001355830143972954,0.0012774193408103078,0.5842676907476522,0.608367886578342,0.0011258333016112142,0.0013346676603662128,0.22561976773351705
10,0.002,0.0009896957937,0.004305288202,0.0026474919978499998,0.002368094682142112,0.0022881882558073345,0.5842676907476522,0.608367886578342,0.0011258333016112142,0.0013346676603662128,0.22561976773351705
10,0.005,0.00394174443,0.007449658207,0.0056957013185,0.005400097525170336,0.0053155561161874615,0.5842676907476522,0.608367886578342,0.0011258333016112142,0.0013346676603662128,0.22561976773351705
10,0.01,0.008876372307,0.01271192523,0.0107941487685,0.010470935580938381,0.010378498004375111,0.5842676907476522,0.608367886578342,0.0011258333016112142,0.0013346676603662128,0.22561976773351705
11,-0.01,-0.01163061071,-0.01213880616,-0.011884708434999999,-0.011837693727563011,-0.011829677120485799,0.5925130428400865,0.6082876962282953,0.0011110202947579803,0.001339720162233166,0.14823300123200917
11,-0.005,-0.006592150364,-0.007002152619,-0.0067971514915,-0.006759220935318652,-0.006752753291857644,0.5925130428400865,0.6082876962282953,0.0011110202947579803,0.001339720162233166,0.14823300123200917
11,-0.002,-0.003565756683,-0.00391089407,-0.0037383253765000003,-0.003706395666630753,-0.0037009512439795168,0.5925130428400865,0.6082876962282953,0.0011110202947579803,0.001339720162233166,0.14823300123200917
11,-0.001,-0.002562459128,-0.002883191651,-0.0027228253895,-0.0026931534478594915,-0.002688094003478841,0.5925130428400865,0.6082876962282953,0.0011110202947579803,0.001339720162233166,0.14823300123200917
11,-0.0005,-0.002059297963,-0.002373484204,-0.0022163910835,-0.0021873247583266008,-0.0021823685792754823,0.5925130428400865,0.6082876962282953,0.0011110202947579803,0.001339720162233166,0.14823300123200917
11,-0.0002,-0.001757491258,-0.00206944525,-0.001913468254,-0.0018846084409739677,-0.0018796874748771,0.5925130428400865,0.6082876962282953,0.0011110202947579803,0.001339720162233166,0.14823300123200917
11,-0.0001,-0.001657308225,-0.001967411892,-0.0018123600585,-0.0017836714246699608,-0.0017787796468086235,0.5925130428400865,0.6082876962282953,0.0011110202947579803,0.001339720162233166,0.14823300123200917
11,0.0,-0.001557968352,-0.001865575026,-0.001711771689,-0.0016833140595903413,-0.0016784616709280917,0.5925130428400865,0.6082876962282953,0.0011110202947579803,0.001339720162233166,0.14823300123200917
11,0.0001,-0.001458622643,-0.00176282077,-0.0016107217064999999,-0.0015825794121449746,-0.0015777807921302075,0.5925130428400865,0.6082876962282953,0.0011110202947579803,0.001339720162233166,0.14823300123200917
11,0.0002,-0.00135817716,-0.001660209943,-0.0015091935515,-0.0014812515797072102,-0.0014764871172435095,0.5925130428400865,0.6082876962282953,0.0011110202947579803,0.001339720162233166,0.14823300123200917
11,0.0005,-0.001052699456,-0.00135003692,-0.001201368188,-0.0011738605944550053,-0.0011691701990210763,0.5925130428400865,0.6082876962282953,0.0011110202947579803,0.001339720162233166,0.14823300123200917
11,0.001,-0.0005446753713,-0.0008574303625,-0.0007010528669,-0.0006721189510006634,-0.0006671853494190512,0.5925130428400865,0.6082876962282953,0.0011110202947579803,0.001339720162233166,0.14823300123200917
11,0.002,0.0004777151689,0.0001490267297,0.0003133709493,0.00034377891695675075,0.00034896386315784206,0.5925130428400865,0.6082876962282953,0.0011110202947579803,0.001339720162233166,0.14823300123200917
11,0.005,0.003509228478,0.003232414907,0.0033708216925,0.00339643055825264,0.0034007971963883176,0.5925130428400865,0.6082876962282953,0.0011110202947579803,0.001339720162233166,0.14823300123200917
11,0.01,0.008600876731,0.008117812425,0.008359344578,0.008404034326835494,0.008411654498826861,0.5925130428400865,0.6082876962282953,0.0011110202947579803,0.001339720162233166,0.14823300123200917
12,-0.01,-0.01202920108,-0.01362720594,-0.01282820351,-0.012701194447167791,-0.012689748386134767,0.5794797725660279,0.5866424923546423,0.0010836081602697088,0.0012720317810737804,0.0837345023114762
12,-0.005,-0.007192583599,-0.008318029739,-0.0077553066689999995,-0.007665856465757485,-0.0076577952104194885,0.5794797725660279,0.5866424923546423,0.0010836081602697088,0.0012720317810737804,0.0837345023114762
12,-0.002,-0.004256503137,-0.005321129991,-0.004788816564,-0.0047042002637763935,-0.004696574639941758,0.5794797725660279,0.5866424923546423,0.0010836081602697088,0.0012720317810737804,0.0837345023114762
12,-0.001,-0.00325152018,-0.004311396838,-0.003781458509,-0.003697219753274118,-0.0036896281537623712,0.5794797725660279,0.5866424923546423,0.0010836081602697088,0.0012720317810737804,0.0837345023114762
12,-0.0005,-0.002738647881,-0.003804930969,-0.003271789425,-0.0031870414876747576,-0.0031794040007000757,0.5794797725660279,0.5866424923546423,0.0010836081602697088,0.0012720317810737804,0.0837345023114762
12,-0.0002,-0.002440980986,-0.003499705709,-0.0029703433475,-0.0028861961473059293,-0.002878612798781802,0.5794797725660279,0.5866424923546423,0.0010836081602697088,0.0012720317810737804,0.0837345023114762
12,-0.0001,-0.002340965822,-0.003397992418,-0.00286947912,-0.002785466886553677,-0.0027778957012374165,0.5794797725660279,0.5866424923546423,0.0010836081602697088,0.0012720317810737804,0.0837345023114762
12,0.0,-0.002240874318,-0.003297006453,-0.0027689403855,-0.0026849992436105263,-0.00267743446506777,0.5794797725660279,0.5866424923546423,0.0010836081602697088,0.0012720317810737804,0.0837345023114762
12,0.0001,-0.002140134162,-0.003196402992,-0.002668268577,-0.0025843165706230155,-0.002576750812972278,0.5794797725660279,0.5866424923546423,0.0010836081602697088,0.0012720317810737804,0.0837345023114762
12,0.0002,-0.002015902733,-0.003095463712,-0.0025556832224999998,-0.0024698799614179213,-0.002462147368630622,0.5794797725660279,0.5866424923546423,0.0010836081602697088,0.0012720317810737804,0.0837345023114762
12,0.0005,-0.001605548736,-0.002794428109,-0.0021999884224999998,-0.002105496560325518,-0.0020969809505142554,0.5794797725660279,0.5866424923546423,0.0010836081602697088,0.0012720317810737804,0.0837345023114762
12,0.001,-0.001101301914,-0.002284973259,-0.0016931375865,-0.0015990596572064756,-0.0015905813510404283,0.5794797725660279,0.5866424923546423,0.0010836081602697088,0.0012720317810737804,0.0837345023114762
12,0.002,-0.0001235044311,-0.001256542029,-0.00069002323005,-0.0005999696594601494,-0.0005918540286364269,0.5794797725660279,0.5866424923546423,0.0010836081602697088,0.0012720317810737804,0.0837345023114762
12,0.005,0.002743933181,0.001898694995,0.002321314088,0.002388493426787402,0.0023945476310683568,0.5794797725660279,0.5866424923546423,0.0010836081602697088,0.0012720317810737804,0.0837345023114762
12,0.01,0.007528848009,0.007360437926,0.0074446429675,0.007458028162594665,0.007459234436828772,0.5794797725660279,0.5866424923546423,0.0010836081602697088,0.0012720317810737804,0.0837345023114762
13,-0.01,-0.01063180041,-0.01027940028,-0.010455600345,-0.01048929485219284,-0.010496763042703269,0.595614343822294,0.6168067040817161,0.0011301178166728057,0.0013715398311644378,0.1848421951715516
13,-0.005,-0.005727468728,-0.005229077235,-0.0054782729815,-0.005525926357069808,-0.005536488449139697,0.595614343822294,0.6168067040817161,0.0011301178166728057,0.0013715398311644378,0.1848421951715516
13,-0.002,-0.002785116311,-0.002188809138,-0.0024869627245,-0.002543978243562922,-0.0025566153999984163,0.595614343822294,0.6168067040817161,0.0011301178166728057,0.0013715398311644378,0.1848421951715516
13,-0.001,-0.001780978733,-0.00117595974,-0.0014784692365,-0.0015363177305157201,-0.001549139510979169,0.595614343822294,0.6168067040817161,0.0011301178166728057,0.0013715398311644378,0.1848421951715516
13,-0.0005,-0.001278231987,-0.000673341497,-0.000975786742,-0.001033622949285696,-0.0010464420064672745,0.595614343822294,0.6168067040817161,0.0011301178166728057,0.0013715398311644378,0.1848421951715516
13,-0.0002,-0.0009672003996,-0.0003698354172,-0.0006685179084,-0.0007256345692145921,-0.0007382941431279763,0.595614343822294,0.6168067040817161,0.0011301178166728057,0.0013715398311644378,0.1848421951715516
13,-0.0001,-0.000863892804,-0.000267858899,-0.0005658758515,-0.0006228652422224146,-0.0006354966074640048,0.595614343822294,0.6168067040817161,0.0011301178166728057,0.0013715398311644378,0.1848421951715516
13,0.0,-0.0007611958979,-0.0001661970594,-0.00046369647865,-0.0005205869021682046,-0.0005331963319076343,0.595614343822294,0.6168067040817161,0.0011301178166728057,0.0013715398311644378,0.1848421951715516
13,0.0001,-0.0006588611078,-6.38656299e-05,-0.00036136336885,-0.00041825347104664065,-0.00043086282956702457,0.595614343822294,0.6168067040817161,0.0011301178166728057,0.0013715398311644378,0.1848421951715516
13,0.0002,-0.0005566806276,4.247472267e-05,-0.000257102952465,-0.0003143907981286827,-0.00032708831416296486,0.595614343822294,0.6168067040817161,0.0011301178166728057,0.0013715398311644378,0.1848421951715516
13,0.0005,-0.0002570554705,0.0003523141372,4.7629333350000016e-05,-1.0635141835484163e-05,-2.354912209300529e-05,0.595614343822294,0.6168067040817161,0.0011301178166728057,0.0013715398311644378,0.1848421951715516
13,0.001,0.0002353377427,0.000864778786,0.00055005826435,0.0004898746720200503,0.00047653533066837033,0.595614343822294,0.6168067040817161,0.0011301178166728057,0.0013715398311644378,0.1848421951715516
13,0.002,0.001225955588,0.001890474709,0.0015582151485,0.0014946775887882172,0.0014805948601767111,0.595614343822294,0.6168067040817161,0.0011301178166728057,0.0013715398311644378,0.1848421951715516
13,0.005,0.004193477019,0.004952329017,0.004572903018,0.004500345882152992,0.004484264017227795,0.595614343822294,0.6168067040817161,0.0011301178166728057,0.0013715398311644378,0.1848421951715516
13,0.01,0.009094946084,0.01009647115,0.009595708617,0.00949994845499283,0.009478723774985317,0.595614343822294,0.6168067040817161,0.0011301178166728057,0.0013715398311644378,0.1848421951715516
14,-0.01,-0.01054141376,-0.01016922942,-0.010355321590000001,-0.01039016889675455,-0.010398049886448248,0.5936291590198293,0.6148041221945214,0.0011349118610812963,0.0013716979155750798,0.18776571885992685
14,-0.005,-0.005369995517,-0.005066075113,-0.005218035314999999,-0.005246491126835487,-0.005252926630198225,0.5936291590198293,0.6148041221945214,0.0011349118610812963,0.0013716979155750798,0.18776571885992685
14,-0.002,-0.002356196164,-0.001830623419,-0.0020934097915,-0.002142618725618093,-0.00215374770913909,0.5936291590198293,0.6148041221945214,0.0011349118610812963,0.0013716979155750798,0.18776571885992685
14,-0.001,-0.001346038601,-0.000763498889,-0.0010547687449999998,-0.0011093114483302136,-0.0011216467052796095,0.5936291590198293,0.6148041221945214,0.0011349118610812963,0.0013716979155750798,0.18776571885992685
14,-0.0005,-0.0008381873242,-0.0002339912257,-0.00053608927495,-0.0005926596475356169,-0.0006054534776716472,0.5936291590198293,0.6148041221945214,0.0011349118610812963,0.0013716979155750798,0.18776571885992685
14,-0.0002,-0.0005345713002,7.399145518e-05,-0.00023028992251,-0.00028726914150701947,-0.0003001554354416802,0.5936291590198293,0.6148041221945214,0.0011349118610812963,0.0013716979155750798,0.18776571885992685
14,-0.0001,-0.0004322249374,0.0001759036827,-0.00012816062735,-0.00018509919862585224,-0.00019797629976194605,0.5936291590198293,0.6148041221945214,0.0011349118610812963,0.0013716979155750798,0.18776571885992685
14,0.0,-0.0003301632717,0.0002775217718,-2.632074995e-05,-8.321778952183335e-05,-9.608549793975703e-05,0.5936291590198293,0.6148041221945214,0.0011349118610812963,0.0013716979155750798,0.18776571885992685
14,0.0001,-0.0002297485325,0.0003789450177,7.459824259999999e-05,1.7606777393979817e-05,4.717713883822176e-06,0.5936291590198293,0.6148041221945214,0.0011349118610812963,0.0013716979155750798,0.18776571885992685
14,0.0002,-0.0001293087628,0.0004805376201,0.00017561442865,0.00011851502468778827,0.00010560154998766158,0.5936291590198293,0.6148041221945214,0.0011349118610812963,0.0013716979155750798,0.18776571885992685
14,0.0005,0.0001758687578,0.0007878266929,0.00048184772535,0.0004245506185310758,0.0004115924317908727,0.5936291590198293,0.6148041221945214,0.0011349118610812963,0.0013716979155750798,0.18776571885992685
14,0.001,0.0006789408282,0.001297352321,0.0009881465746,0.0009302452266009389,0.0009171503860140925,0.5936291590198293,0.6148041221945214,0.0011349118610812963,0.0013716979155750798,0.18776571885992685
14,0.002,0.001693555137,0.00233053039,0.0020120427635,0.0019524033062451674,0.0019389153787197021,0.5936291590198293,0.6148041221945214,0.0011349118610812963,0.0013716979155750798,0.18776571885992685
14,0.005,0.004751116252,0.005446047019,0.0050985816355,0.005033515852208787,0.0050188007188086,0.5936291590198293,0.6148041221945214,0.0011349118610812963,0.0013716979155750798,0.18776571885992685
14,0.01,0.00980875455,0.01055518198,0.010181968265,0.010112080892459768,0.010096275319116938,0.5936291590198293,0.6148041221945214,0.0011349118610812963,0.0013716979155750798,0.18776571885992685
15,-0.01,-0.01067283571,-0.01024148361,-0.01045715966,-0.010497099771747228,-0.01050632554019789,0.592592830189605,0.61398085276017,0.0011345928124975415,0.0013683710911102348,0.19094848017638957
15,-0.005,-0.005487310185,-0.004471356182,-0.004979333183500001,-0.005073403239980228,-0.005095132487127048,0.592592830189605,0.61398085276017,0.0011345928124975415,0.0013683710911102348,0.19094848017638957
15,-0.002,-0.002375574729,-0.001360059672,-0.0018678172005000002,-0.001961846613727788,-0.001983566472687653,0.592592830189605,0.61398085276017,0.0011345928124975415,0.0013683710911102348,0.19094848017638957
15,-0.001,-0.001360171157,-0.0003128263812,-0.0008364987691,-0.0009334753860756192,-0.0009558760197795931,0.592592830189605,0.61398085276017,0.0011345928124975415,0.0013683710911102348,0.19094848017638957
15,-0.0005,-0.0008661524856,0.0002088219654,-0.00032866526010000004,-0.00042820018689960685,-0.0004511917647203756,0.592592830189605,0.61398085276017,0.0011345928124975415,0.0013683710911102348,0.19094848017638957
15,-0.0002,-0.0005706526892,0.0005238006853,-2.3426001950000005e-05,-0.00012476453740551866,-0.0001481727308817557,0.592592830189605,0.61398085276017,0.0011345928124975415,0.0013683710911102348,0.19094848017638957
15,-0.0001,-0.0004722231044,0.0006297670933,7.877199445000002e-05,-2.326439679624533e-05,-4.683378801719428e-05,0.592592830189605,0.61398085276017,0.0011345928124975415,0.0013683710911102348,0.19094848017638957
15,0.0,-0.0003748164566,0.0007344983927,0.00017984096805,7.71263665819578e-05,5.340031554726656e-05,0.592592830189605,0.61398085276017,0.0011345928124975415,0.0013683710911102348,0.19094848017638957
15,0.0001,-0.0002780223469,0.0008393615995,0.0002806696263,0.0001772078842943941,0.00015330925122880395,0.592592830189605,0.61398085276017,0.0011345928124975415,0.0013683710911102348,0.19094848017638957
15,0.0002,-0.0001813667701,0.0009440473712,0.00038134030055,0.0002771350200716289,0.0002530646370162716,0.592592830189605,0.61398085276017,0.0011345928124975415,0.0013683710911102348,0.19094848017638957
15,0.0005,0.0001132595277,0.001261046939,0.0006871532333499999,0.0005808763484817326,0.000556327445422638,0.592592830189605,0.61398085276017,0.0011345928124975415,0.0013683710911102348,0.19094848017638957
15,0.001,0.0005964199824,0.001782721546,0.0011895707642,0.0010797277449679221,0.001054355100350149,0.592592830189605,0.61398085276017,0.0011345928124975415,0.0013683710911102348,0.19094848017638957
15,0.002,0.001564713322,0.002851106806,0.002207910064,0.0020887992505789735,0.002061285837708554,0.592592830189605,0.61398085276017,0.0011345928124975415,0.0013683710911102348,0.19094848017638957
15,0.005,0.004562678464,0.005935366392,0.005249022428,0.005121921367779374,0.005092562287392969,0.592592830189605,0.61398085276017,0.0011345928124975415,0.0013683710911102348,0.19094848017638957
15,0.01,0.009667872996,0.01117418114,0.010421027068,0.010281553733809387,0.010249336781227292,0.592592830189605,0.61398085276017,0.0011345928124975415,0.0013683710911102348,0.19094848017638957
16,-0.01,-0.0114719022,-0.01089810164,-0.01118500192,-0.011243554485743358,-0.011255954335939627,0.602043409897264,0.623653444917564,0.0011134899965197299,0.001369564129163723,0.17852025603405478
16,-0.005,-0.006448670967,-0.00567151087,-0.006060090918500001,-0.006139394984833968,-0.006156189441746519,0.602043409897264,0.623653444917564,0.0011134899965197299,0.001369564129163723,0.17852025603405478
16,-0.002,-0.003470100898,-0.002543388011,-0.0030067444545,-0.003101309397485218,-0.0031213356954270513,0.602043409897264,0.623653444917564,0.0011134899965197299,0.001369564129163723,0.17852025603405478
16,-0.001,-0.002474696471,-0.001503930554,-0.0019893135125000003,-0.002088373776882724,-0.002109352062345608,0.602043409897264,0.623653444917564,0.0011134899965197299,0.001369564129163723,0.17852025603405478
16,-0.0005,-0.00197788648,-0.0009844716334,-0.0014811790567000002,-0.0015825504950896312,-0.0016040182247143435,0.602043409897264,0.623653444917564,0.0011134899965197299,0.001369564129163723,0.17852025603405478
16,-0.0002,-0.001679176005,-0.0006721635688,-0.0011756697869,-0.0012784287696987991,-0.0013001903437109587,0.602043409897264,0.623653444917564,0.0011134899965197299,0.001369564129163723,0.17852025603405478
16,-0.0001,-0.001579502116,-0.0005680090329,-0.00107375557445,-0.0011769717777370206,-0.0011988301786856027,0.602043409897264,0.623653444917564,0.0011134899965197299,0.001369564129163723,0.17852025603405478
16,0.0,-0.001479947183,-0.0004637697997,-0.00097185849135,-0.0010755526966024112,-0.001097512325442361,0.602043409897264,0.623653444917564,0.0011134899965197299,0.001369564129163723,0.17852025603405478
16,0.0001,-0.001380892603,-0.0003593331343,-0.00087011286865,-0.0009743562802489854,-0.0009964322161429115,0.602043409897264,0.623653444917564,0.0011134899965197299,0.001369564129163723,0.17852025603405478
16,0.0002,-0.0012814881,-0.0002552931013,-0.00076839060065,-0.0008731070375368663,-0.0008952831473964301,0.602043409897264,0.623653444917564,0.0011134899965197299,0.001369564129163723,0.17852025603405478
16,0.0005,-0.0009805145517,5.796194464e-05,-0.00046127630352999996,-0.0005672459863146972,-0.000589687499768363,0.602043409897264,0.623653444917564,0.0011134899965197299,0.001369564129163723,0.17852025603405478
16,0.001,-0.0004831919526,0.0005899761527,5.3392100049999975e-05,-5.611763280779819e-05,-7.93088331460001e-05,0.602043409897264,0.623653444917564,0.0011134899965197299,0.001369564129163723,0.17852025603405478
16,0.002,0.0005111949625,0.001655097624,0.00108314629325,0.000966418565079984,0.0009416987885051549,0.602043409897264,0.623653444917564,0.0011134899965197299,0.001369564129163723,0.17852025603405478
16,0.005,0.00350617887,0.004784909356,0.004145544113,0.0040150580938689735,0.003987424683284989,0.602043409897264,0.623653444917564,0.0011134899965197299,0.001369564129163723,0.17852025603405478
16,0.01,0.008491344113,0.0100276842,0.0092595141565,0.00910274077526066,0.0090695404121775,0.602043409897264,0.623653444917564,0.0011134899965197299,0.001369564129163723,0.17852025603405478
17,-0.01,-0.01290363883,-0.01041131369,-0.01165747626,-0.011973228088862978,-0.012042643514844213,0.6266896617120261,0.6545413351823809,0.0010582597355368614,0.0013711454569396858,0.18630107692893913
17,-0.005,-0.007775256607,-0.005347686533,-0.00656147157,-0.0068690196014572985,-0.00693663149048475,0.6266896617120261,0.6545413351823809,0.0010582597355368614,0.0013711454569396858,0.18630107692893913
17,-0.002,-0.004727460541,-0.002292926042,-0.0035101932915000003,-0.0038186236436045674,-0.0038864295035230287,0.6266896617120261,0.6545413351823809,0.0010582597355368614,0.0013711454569396858,0.18630107692893913
17,-0.001,-0.003712266051,-0.001270815175,-0.002491540613,-0.0028008471985669697,-0.0028688456911592332,0.6266896617120261,0.6545413351823809,0.0010582597355368614,0.0013711454569396858,0.18630107692893913
17,-0.0005,-0.003212956338,-0.0007590883386,-0.0019860223383,-0.002296902045029952,-0.0023652463752885937,0.6266896617120261,0.6545413351823809,0.0010582597355368614,0.0013711454569396858,0.18630107692893913
17,-0.0002,-0.002913233075,-0.0004521884293,-0.00168271075215,-0.001994499665771926,-0.0020630438776399274,0.6266896617120261,0.6545413351823809,0.0010582597355368614,0.0013711454569396858,0.18630107692893913
17,-0.0001,-0.002812990561,-0.0003497535843,-0.0015813720726499999,-0.001893438731944677,-0.0019620440038998293,0.6266896617120261,0.6545413351823809,0.0010582597355368614,0.0013711454569396858,0.18630107692893913
17,0.0,-0.002713260582,-0.0002481958519,-0.00148072821695,-0.0017930264337046161,-0.0018616826116506495,0.6266896617120261,0.6545413351823809,0.0010582597355368614,0.0013711454569396858,0.18630107692893913
17,0.0001,-0.002613585858,-0.0001471636085,-0.00138037473325,-0.0016928449336781695,-0.0017615389208112612,0.6266896617120261,0.6545413351823809,0.0010582597355368614,0.0013711454569396858,0.18630107692893913
17,0.0002,-0.002513938377,-4.510555013e-05,-0.001279521963565,-0.0015922975592247055,-0.0016610586849715816,0.6266896617120261,0.6545413351823809,0.0010582597355368614,0.0013711454569396858,0.18630107692893913
17,0.0005,-0.002213772725,0.0002626480217,-0.0009755623516499999,-0.001289299258306066,-0.0013582717203183667,0.6266896617120261,0.6545413351823809,0.0010582597355368614,0.0013711454569396858,0.18630107692893913
17,0.001,-0.001700282406,0.0007760799923,-0.00046210120684999994,-0.0007758307213670086,-0.000844801558278725,0.6266896617120261,0.6545413351823809,0.0010582597355368614,0.0013711454569396858,0.18630107692893913
17,0.002,-0.0006772227901,0.001804603237,0.00056369022345,0.0002492685236485993,0.00018014551553158215,0.6266896617120261,0.6545413351823809,0.0010582597355368614,0.0013711454569396858,0.18630107692893913
17,0.005,0.002381301031,0.00490976644,0.0036455337355,0.0033252033081832303,0.003254781315230675,0.6266896617120261,0.6545413351823809,0.0010582597355368614,0.0013711454569396858,0.18630107692893913
17,0.01,0.007722423871,0.01003085137,0.0088766376205,0.008584183721564952,0.008519890152632815,0.6266896617120261,0.6545413351823809,0.0010582597355368614,0.0013711454569396858,0.18630107692893913
18,-0.01,-0.01078961338,-0.01124758285,-0.011018598115,-0.010975613792936253,-0.010966561755436005,0.5938584881296713,0.6136240797099363,0.0011287448439297738,0.001364892895068883,0.17710436621001951
18,-0.005,-0.005820390185,-0.005935914431,-0.005878152308,-0.00586730937692812,-0.005865025971864066,0.5938584881296713,0.6136240797099363,0.0011287448439297738,0.001364892895068883,0.17710436621001951
18,-0.002,-0.002853531959,-0.002868379137,-0.002860955548,-0.0028595620143199284,-0.0028592685510634604,0.5938584881296713,0.6136240797099363,0.0011287448439297738,0.001364892895068883,0.17710436621001951
18,-0.001,-0.001851218955,-0.001856414083,-0.001853816519,-0.00185332891214028,-0.001853226227362025,0.5938584881296713,0.6136240797099363,0.0011287448439297738,0.001364892895068883,0.17710436621001951
18,-0.0005,-0.001348304314,-0.001348385187,-0.0013483447505,-0.0013483371598824896,-0.0013483355613798018,0.5938584881296713,0.6136240797099363,0.0011287448439297738,0.001364892895068883,0.17710436621001951
18,-0.0002,-0.001045858345,-0.001041226159,-0.001043542252,-0.0010439770219746953,-0.0010440685798712953,0.5938584881296713,0.6136240797099363,0.0011287448439297738,0.001364892895068883,0.17710436621001951
18,-0.0001,-0.0009452201162,-0.0009405571724,-0.0009428886443000001,-0.0009433263011553016,-0.0009434184669980143,0.5938584881296713,0.6136240797099363,0.0011287448439297738,0.001364892895068883,0.17710436621001951
18,0.0,-0.0008446874101,-0.0008408604232,-0.00084277391665,-0.0008431331118545261,-0.0008432087545145745,0.5938584881296713,0.6136240797099363,0.0011287448439297738,0.001364892895068883,0.17710436621001951
18,0.0001,-0.0007439073744,-0.0007410437234,-0.0007424755488999999,-0.000742744326853391,-0.0007428009286094856,0.5938584881296713,0.6136240797099363,0.0011287448439297738,0.001364892895068883,0.17710436621001951
