epoch,injected_dvv,eps_outbound,eps_return,eps_equal,eps_invvar,eps_joint,w_invvar_out,w_joint_out,sigma_out,sigma_ret,rho_loo
6,0.0002,0.0001388589709,-0.001315494037,-0.0005883175330500001,-0.00031985740881030386,-0.00028482837602187736,0.6845907580769106,0.7086764048202735,0.0010195896979855543,0.0015021169519515807,0.12419446689614182
6,0.0005,0.0004408075707,-0.001006837514,-0.00028301497165,-1.5793068038913536e-05,1.9074400080936263e-05,0.6845907580769106,0.7086764048202735,0.0010195896979855543,0.0015021169519515807,0.12419446689614182
6,0.001,0.0009471225937,-0.0004927090734,0.00022720676015,0.000492986379083131,0.0005276656559868088,0.6845907580769106,0.7086764048202735,0.0010195896979855543,0.0015021169519515807,0.12419446689614182
6,0.002,0.001961979106,0.0005494593713,0.0012557192386500001,0.0015164573272768698,0.0015504787786248826,0.6845907580769106,0.7086764048202735,0.0010195896979855543,0.0015021169519515807,0.12419446689614182
6,0.005,0.00499691598,0.003671673123,0.0043342945515,0.0045789221351096405,0.0046108414664125085,0.6845907580769106,0.7086764048202735,0.0010195896979855543,0.0015021169519515807,0.12419446689614182
6,0.01,0.009971392413,0.00891269364,0.0094420430265,0.009637469035583164,0.009662968480237275,0.6845907580769106,0.7086764048202735,0.0010195896979855543,0.0015021169519515807,0.12419446689614182
8,-0.01,-0.008967157084,-0.01126858326,-0.010117870171999999,-0.009661472694629605,-0.009574260634672815,0.6983107179929782,0.7362055072615917,0.0009938291783334993,0.001512015197912804,0.1747652919422994
8,-0.005,-0.003978414861,-0.006280736808,-0.005129575834499999,-0.004673000716139439,-0.00458575471112937,0.6983107179929782,0.7362055072615917,0.0009938291783334993,0.001512015197912804,0.1747652919422994
8,-0.002,-0.001053193177,-0.003354920565,-0.002204056871,-0.0017475996600616176,-0.0016603761857395614,0.6983107179929782,0.7362055072615917,0.0009938291783334993,0.001512015197912804,0.1747652919422994
8,-0.001,-4.361606603e-05,-0.002360858879,-0.0012022374725149999,-0.0007427033865108508,-0.0006548919584291433,0.6983107179929782,0.7362055072615917,0.0009938291783334993,0.001512015197912804,0.1747652919422994
8,-0.0005,0.0004602898651,-0.001840552495,-0.00069013131495,-0.00023384961452991063,-0.00014665967815362163,0.6983107179929782,0.7362055072615917,0.0009938291783334993,0.001512015197912804,0.1747652919422994
8,-0.0002,0.0007610124909,-0.001529083743,-0.00038403562604999995,7.011500236772433e-05,0.0001568977165562104,0.6983107179929782,0.7362055072615917,0.0009938291783334993,0.001512015197912804,0.1747652919422994
8,-0.0001,0.0008614356371,-0.001425815237,-0.00028218979995,0.00017139656312283795,0.00025807145300130955,0.6983107179929782,0.7362055072615917,0.0009938291783334993,0.001512015197912804,0.1747652919422994
8,0.0,0.0009618219731,-0.001323315072,-0.00018074654945,0.00027242061867613354,0.0003590154054501003,0.6983107179929782,0.7362055072615917,0.0009938291783334993,0.001512015197912804,0.1747652919422994
8,0.0001,0.001062255819,-0.001221823952,-7.978406650000001e-05,0.0003731734328402472,0.0004597281544349953,0.6983107179929782,0.7362055072615917,0.0009938291783334993,0.001512015197912804,0.1747652919422994
8,0.0002,0.001162656985,-0.00111908157,2.1787707499999992e-05,0.0004742809186143104,0.0005607469203221063,0.6983107179929782,0.7362055072615917,0.0009938291783334993,0.001512015197912804,0.1747652919422994
8,0.0005,0.001464154473,-0.0008119036895,0.00032612539175,0.0007774921201491535,0.0008637428645801988,0.6983107179929782,0.7362055072615917,0.0009938291783334993,0.001512015197912804,0.1747652919422994
8,0.001,0.001965725659,-0.0002931004787,0.0008363125901500001,0.0012842620233385928,0.0013698597638211706,0.6983107179929782,0.7362055072615917,0.0009938291783334993,0.001512015197912804,0.1747652919422994
8,0.002,0.002968891692,0.0007696109347,0.00186925131335,0.0023053922593983035,0.0023887335402387037,0.6983107179929782,0.7362055072615917,0.0009938291783334993,0.001512015197912804,0.1747652919422994
8,0.005,0.005988673261,0.003955740197,0.004972206729,0.005375359144553505,0.0054523967146109815,0.6983107179929782,0.7362055072615917,0.0009938291783334993,0.001512015197912804,0.1747652919422994
8,0.01,0.01105028046,0.009066100395,0.0100581904275,0.010451674600817504,0.010526864686251663,0.6983107179929782,0.7362055072615917,0.0009938291783334993,0.001512015197912804,0.1747652919422994
10,-0.01,-0.01112957894,-0.007420523675,-0.0092750513075,-0.009942829050105422,-0.010109761735449245,0.6800398470486043,0.7250466408052413,0.0009948207736865673,0.0014503208089664131,0.2143682272515268
10,-0.005,-0.006047960818,-0.002449347199,-0.0042486540085,-0.004896547854051784,-0.005058509915011942,0.6800398470486043,0.7250466408052413,0.0009948207736865673,0.0014503208089664131,0.2143682272515268
10,-0.002,-0.003045801069,0.0005300877986,-0.0012578566352000001,-0.0019016591199855109,-0.002062598412746238,0.6800398470486043,0.7250466408052413,0.0009948207736865673,0.0014503208089664131,0.2143682272515268
10,-0.001,-0.002050769121,0.00152505762,-0.0002628557505,-0.0009066470500219492,-0.0010675835466636035,0.6800398470486043,0.7250466408052413,0.0009948207736865673,0.0014503208089664131,0.2143682272515268
10,-0.0005,-0.001556022374,0.002011105267,0.0002275414464999999,-0.00041468366838848865,-0.0005752286464305747,0.6800398470486043,0.7250466408052413,0.0009948207736865673,0.0014503208089664131,0.2143682272515268
10,-0.0002,-0.001258397424,0.002294013619,0.0005178080975,-0.00012176744333549283,-0.00028165007448659337,0.6800398470486043,0.7250466408052413,0.0009948207736865673,0.0014503208089664131,0.2143682272515268
10,-0.0001,-0.001159322521,0.002387734652,0.0006142060654999999,-2.4405565399574728e-05,-0.00018404723602778554,0.6800398470486043,0.7250466408052413,0.0009948207736865673,0.0014503208089664131,0.2143682272515268
10,0.0,-0.00106000769,0.002483557585,0.0007117749475000001,7.379199738225461e-05,-8.569251411285088e-05,0.6800398470486043,0.7250466408052413,0.0009948207736865673,0.0014503208089664131,0.2143682272515268
10,0.0001,-0.0009604846554,0.002580861752,0.0008101885482999999,0.0001726050827655797,1.3220435386920729e-05,0.6800398470486043,0.7250466408052413,0.0009948207736865673,0.0014503208089664131,0.2143682272515268
10,0.0002,-0.0008609945444,0.002680011243,0.0009095083492999999,0.0002719862089382814,0.00011261689177371169,0.6800398470486043,0.7250466408052413,0.0009948207736865673,0.0014503208089664131,0.2143682272515268
10,0.0005,-0.0005660217821,0.002984128273,0.00120905324545,0.000569884772530202,0.0004101039011952029,0.6800398470486043,0.7250466408052413,0.0009948207736865673,0.0014503208089664131,0.2143682272515268
10,0.001,-7.324072408e-05,0.003498456534,0.00171260790496,0.0010695600769113575,0.0009088094350558053,0.6800398470486043,0.7250466408052413,0.0009948207736865673,0.0014503208089664131,0.2143682272515268
10,0.002,0.0009125253016,0.004515517449,0.0027140213753,0.0020653392201647816,0.0019031800956799674,0.6800398470486043,0.7250466408052413,0.0009948207736865673,0.0014503208089664131,0.2143682272515268
10,0.005,0.003867086209,0.007632498801,0.005749792505,0.005071868197861432,0.004902399049924644,0.6800398470486043,0.7250466408052413,0.0009948207736865673,0.0014503208089664131,0.2143682272515268
10,0.01,0.008801281202,0.01280005994,0.010800670570999999,0.01008073105862927,0.009900758848689678,0.6800398470486043,0.7250466408052413,0.0009948207736865673,0.0014503208089664131,0.2143682272515268
12,-0.01,-0.01226511078,-0.01363527159,-0.012950191185,-0.01268154570109522,-0.01271334104619834,0.6960685796470691,0.6728630224080466,0.0008935968712760855,0.0013523211950798332,-0.14593050619635903
12,-0.005,-0.00728787572,-0.008314176829,-0.0078010262745,-0.007599800873768157,-0.00762361676289753,0.6960685796470691,0.6728630224080466,0.0008935968712760855,0.0013523211950798332,-0.14593050619635903
12,-0.002,-0.004277447572,-0.005258426225,-0.0047679368985,-0.004575597807342194,-0.004598361963624645,0.6960685796470691,0.6728630224080466,0.0008935968712760855,0.0013523211950798332,-0.14593050619635903
12,-0.001,-0.003236904425,-0.004255818246,-0.0037463613355,-0.003546584349833762,-0.003570228812828608,0.6960685796470691,0.6728630224080466,0.0008935968712760855,0.0013523211950798332,-0.14593050619635903
12,-0.0005,-0.002739489409,-0.003751549222,-0.0032455193155,-0.0030470861854472115,-0.003070571597367097,0.6960685796470691,0.6728630224080466,0.0008935968712760855,0.0013523211950798332,-0.14593050619635903
12,-0.0002,-0.002447485951,-0.003449813702,-0.0029486498265,-0.0027521248480205885,-0.00277538442201868,0.6960685796470691,0.6728630224080466,0.0008935968712760855,0.0013523211950798332,-0.14593050619635903
12,-0.0001,-0.002353716789,-0.003349688602,-0.0028517026955,-0.002656423916756573,-0.002679535997671598,0.6960685796470691,0.6728630224080466,0.0008935968712760855,0.0013523211950798332,-0.14593050619635903
12,0.0,-0.002259325201,-0.003249899013,-0.002754612107,-0.0025603917066455767,-0.0025833785239394195,0.6960685796470691,0.6728630224080466,0.0008935968712760855,0.0013523211950798332,-0.14593050619635903
12,0.0001,-0.00216107124,-0.003149843305,-0.0026554572725,-0.0024615901381207506,-0.002484535144871454,0.6960685796470691,0.6728630224080466,0.0008935968712760855,0.0013523211950798332,-0.14593050619635903
12,0.0002,-0.002061917777,-0.003048623709,-0.002555270743,-0.002361808712383422,-0.0023847057733665314,0.6960685796470691,0.6728630224080466,0.0008935968712760855,0.0013523211950798332,-0.14593050619635903
12,0.0005,-0.001773557049,-0.002749012738,-0.0022612848935000002,-0.0020700286820491166,-0.0020926646748743363,0.6960685796470691,0.6728630224080466,0.0008935968712760855,0.0013523211950798332,-0.14593050619635903
12,0.001,-0.001281671471,-0.002239519174,-0.0017605953225,-0.001572791483854582,-0.0015950188735528148,0.6960685796470691,0.6728630224080466,0.0008935968712760855,0.0013523211950798332,-0.14593050619635903
12,0.002,-0.0003018856142,-0.001233542378,-0.0007677139961,-0.000585045377703149,-0.0006066649920626324,0.6960685796470691,0.6728630224080466,0.0008935968712760855,0.0013523211950798332,-0.14593050619635903
12,0.005,0.002579056097,0.001943203737,0.002261129917,0.002385800586090437,0.0023710452777548894,0.6960685796470691,0.6728630224080466,0.0008935968712760855,0.0013523211950798332,-0.14593050619635903
12,0.01,0.007428697191,0.007438260163,0.007433478677,0.007431603678662755,0.007431825592756876,0.6960685796470691,0.6728630224080466,0.0008935968712760855,0.0013523211950798332,-0.14593050619635903
14,-0.01,-0.0104652759,-0.009883481742,-0.010174378820999998,-0.010288859052169192,-0.010303563680622647,0.6967710221820264,0.7220456459493161,0.001018025442157249,0.0015431861654315836,0.12381750571349114
14,-0.005,-0.005351424833,-0.004854455645,-0.005102940239000001,-0.005200729374115733,-0.0052132900833663665,0.6967710221820264,0.7220456459493161,0.001018025442157249,0.0015431861654315836,0.12381750571349114
14,-0.002,-0.002336877404,-0.001694486714,-0.0020156820589999997,-0.002142085931711517,-0.0021583221147128766,0.6967710221820264,0.7220456459493161,0.001018025442157249,0.0015431861654315836,0.12381750571349114
14,-0.001,-0.00132490891,-0.0006288643341,-0.00097688662205,-0.001113848024734098,-0.001131440289515233,0.6967710221820264,0.7220456459493161,0.001018025442157249,0.0015431861654315836,0.12381750571349114
14,-0.0005,-0.0008181064009,-0.0001020263456,-0.00046006637325,-0.000600970177695543,-0.0006190688316805104,0.6967710221820264,0.7220456459493161,0.001018025442157249,0.0015431861654315836,0.12381750571349114
14,-0.0002,-0.000515924175,0.000215942512,-0.0001499908315,-0.0002940009876019631,-0.00031249864276370096,0.6967710221820264,0.7220456459493161,0.001018025442157249,0.0015431861654315836,0.12381750571349114
14,-0.0001,-0.0004138836096,0.0003206222962,-4.663065670000002e-05,-0.00019116013458300116,-0.00020972449500694854,0.6967710221820264,0.7220456459493161,0.001018025442157249,0.0015431861654315836,0.12381750571349114
14,0.0,-0.0003119291108,0.0004251549473,5.661291825000001e-05,-8.842386529641304e-05,-0.00010705338754975774,0.6967710221820264,0.7220456459493161,0.001018025442157249,0.0015431861654315836,0.12381750571349114
14,0.0001,-0.0002113353853,0.0005299469346,0.00015930577465,1.3442894837813234e-05,-5.292736903003085e-06,0.6967710221820264,0.7220456459493161,0.001018025442157249,0.0015431861654315836,0.12381750571349114
14,0.0002,-0.000111197417,0.000634048886,0.0002614257345,0.00011478285768131395,9.594703775902524e-05,0.6967710221820264,0.7220456459493161,0.001018025442157249,0.0015431861654315836,0.12381750571349114
14,0.0005,0.000191398346,0.0009448326464,0.0005681154962,0.0004198614587632922,0.00040081869028731087,0.6967710221820264,0.7220456459493161,0.001018025442157249,0.0015431861654315836,0.12381750571349114
14,0.001,0.0006961862887,0.001463453723,0.00107982000585,0.0009288440085158084,0.000909451612784982,0.6967710221820264,0.7220456459493161,0.001018025442157249,0.0015431861654315836,0.12381750571349114
14,0.002,0.001715922521,0.002469375453,0.002092648987,0.0019443912834043154,0.0019253480440216538,0.6967710221820264,0.7220456459493161,0.001018025442157249,0.0015431861654315836,0.12381750571349114
14,0.005,0.004775198007,0.005553343644,0.0051642708255,0.005011154313101026,0.004991486974889693,0.6967710221820264,0.7220456459493161,0.001018025442157249,0.0015431861654315836,0.12381750571349114
14,0.01,0.009829329052,0.01075949967,0.010294414360999999,0.010111383737692454,0.010087874025283114,0.6967710221820264,0.7220456459493161,0.001018025442157249,0.0015431861654315836,0.12381750571349114
16,-0.01,-0.01153623526,-0.01089338065,-0.011214807955,-0.011356277924089015,-0.011369650571441774,0.7200652634178287,0.7408672412596907,0.0009592890076119123,0.0015385336593983063,0.09617951186606966
16,-0.005,-0.006557730174,-0.005716523133,-0.0061371266535,-0.006322247102566597,-0.006339745872793898,0.7200652634178287,0.7408672412596907,0.0009592890076119123,0.0015385336593983063,0.09617951186606966
16,-0.002,-0.003580879567,-0.002613145256,-0.0030970124115,-0.003309977117568686,-0.0033301079052629177,0.7200652634178287,0.7408672412596907,0.0009592890076119123,0.0015385336593983063,0.09617951186606966
16,-0.001,-0.002592956679,-0.001571171787,-0.002082064233,-0.002306923594414338,-0.002328178741096871,0.7200652634178287,0.7408672412596907,0.0009592890076119123,0.0015385336593983063,0.09617951186606966
16,-0.0005,-0.002101279097,-0.001051004764,-0.0015761419305,-0.0018072708282526296,-0.001829118611655572,0.7200652634178287,0.7408672412596907,0.0009592890076119123,0.0015385336593983063,0.09617951186606966
16,-0.0002,-0.001804636627,-0.0007396687972,-0.0012721527121,-0.0015065151380964504,-0.0015286685752942458,0.7200652634178287,0.7408672412596907,0.0009592890076119123,0.0015385336593983063,0.09617951186606966
16,-0.0001,-0.001705718854,-0.0006352114091,-0.00117046513155,-0.0014060466344026654,-0.0014283153065510234,0.7200652634178287,0.7408672412596907,0.0009592890076119123,0.0015385336593983063,0.09617951186606966
16,0.0,-0.001607092848,-0.0005305820068,-0.0010688374274,-0.0013057400692408263,-0.001328133623905993,0.7200652634178287,0.7408672412596907,0.0009592890076119123,0.0015385336593983063,0.09617951186606966
16,0.0001,-0.001508672957,-0.0004262657538,-0.0009674693554,-0.0012056695816975633,-0.0012281857923544016,0.7200652634178287,0.7408672412596907,0.0009592890076119123,0.0015385336593983063,0.09617951186606966
16,0.0002,-0.00140899257,-0.000321695313,-0.0008653439415,-0.0011046202987751877,-0.001127238232222819,0.7200652634178287,0.7408672412596907,0.0009592890076119123,0.0015385336593983063,0.09617951186606966
16,0.0005,-0.001108143508,-3.663368981e-06,-0.0005559034384904999,-0.0007989611512234763,-0.0008219365226021262,0.7200652634178287,0.7408672412596907,0.0009592890076119123,0.0015385336593983063,0.09617951186606966
16,0.001,-0.0006085414459,0.0005412771537,-3.3632146099999956e-05,-0.00028666727910369285,-0.00031058578013473285,0.7200652634178287,0.7408672412596907,0.0009592890076119123,0.0015385336593983063,0.09617951186606966
16,0.002,0.0004027603932,0.001546745272,0.0009747528326,0.0007230014989008653,0.0006992043508006424,0.7200652634178287,0.7408672412596907,0.0009592890076119123,0.0015385336593983063,0.09617951186606966
16,0.005,0.00341970222,0.004632208954,0.004025955587,0.003759124973186399,0.003733902434972623,0.7200652634178287,0.7408672412596907,0.0009592890076119123,0.0015385336593983063,0.09617951186606966
16,0.01,0.008432850143,0.009861236473,0.009147043308,0.008832705094026123,0.008802991833239847,0.7200652634178287,0.7408672412596907,0.0009592890076119123,0.0015385336593983063,0.09617951186606966
18,-0.01,-0.01089450111,-0.0111011135,-0.010997807305,-0.010956206923036779,-0.010951930541150047,0.7013450498453718,0.7220426560573283,0.001001496637333387,0.0015347247775761763,0.10183638722530383
18,-0.005,-0.005915898996,-0.005818598614,-0.005867248804999999,-0.005886839755263763,-0.0058888536402546725,0.7013450498453718,0.7220426560573283,0.001001496637333387,0.0015347247775761763,0.10183638722530383
18,-0.002,-0.002918039886,-0.00274328341,-0.002830661648,-0.002865847999371021,-0.0028694650400942585,0.7013450498453718,0.7220426560573283,0.001001496637333387,0.0015347247775761763,0.10183638722530383
18,-0.001,-0.001917313324,-0.001719214275,-0.0018182637995,-0.0018581500623952255,-0.0018622502385023908,0.7013450498453718,0.7220426560573283,0.001001496637333387,0.0015347247775761763,0.10183638722530383
