burst_id,n_drops_per_substack,trial,independent_substack_ncc,independent_substack_delay_s,independent_substack_least_squares_gain
3,4,60,0.7731111743757958,-0.0005660047110851604,0.7767000720233039
3,4,61,0.5740326417980268,-0.003070236930683621,0.5380867700217487
3,4,62,0.6666129552533593,-0.00013580411533917682,0.7704413394390908
3,4,63,0.418527538212092,-0.0016723342894719602,0.2381443378818767
3,4,64,0.6519087058625102,-0.0032070888283352874,0.5297600363961928
3,4,65,0.6638528392117208,0.0016866433520859635,0.705688986011689
3,4,66,0.6132535366984987,-0.0008619568073902726,0.6398622634816395
3,4,67,0.7642709376427866,-0.00039222338268523076,0.9279705948380921
3,4,68,0.6621278202261301,0.002152560707852099,0.5770714675671096
3,4,69,0.6175488976731414,0.00010552920023051149,0.6012668892871048
3,4,70,0.8358239193471408,0.0005059641271002757,0.8657827948681355
3,4,71,0.5087496718890686,0.0005211577372488801,0.5487520463409824
3,4,72,0.6711608640223695,-0.001754335890110911,0.9197142249950715
3,4,73,0.8028322387205747,0.0005437093760685476,0.9204928324730371
3,4,74,0.6035645375607871,0.0017618867814511734,0.6031515231475435
3,4,75,0.7775619107979289,-0.00022023855440202758,0.845493987045295
3,4,76,0.6183512055253215,-0.0010949188489878538,0.4892874435175184
3,4,77,0.7078444384729732,-0.0005946000489886054,0.8097800279446616
3,4,78,0.6303643671726323,-0.0004399487420708693,0.5573633725997451
3,4,79,0.6989510436920249,0.00287420405555761,0.829586920512662
3,4,80,0.7554563177400649,0.00043391675409047877,0.7330369083721135
3,4,81,0.7088631846938416,-0.0009271534202645058,0.569781297186916
3,4,82,0.8087330947483435,0.0007767021050565153,0.7690096853074203
3,4,83,0.4431404022341173,0.0013119009574372364,0.47373837855168177
3,4,84,0.847659474388683,0.0003276100918539278,0.8266093611047748
3,4,85,0.6748463227546067,0.0007680794857707375,0.5717268814099412
3,4,86,0.7623777280202843,0.0002787903040576188,0.7871979383267639
3,4,87,0.6807791938106721,0.0012155672485591159,0.6325838927972499
3,4,88,0.5856554350957605,0.0020910450950852037,0.7575288024080946
3,4,89,0.5646146302396831,-0.001593722860546883,0.3662372590028347
3,4,90,0.6652082049008526,0.0008077686276355071,0.7757910684015165
3,4,91,0.7366169056217128,0.00031590163494544355,0.5987775568916478
3,4,92,0.5290896685662716,-0.00010311321399909842,0.46073862574552404
3,4,93,0.7020962592381602,-5.7031623293466146e-05,0.9752781892231205
3,4,94,0.8191173188172362,-0.0023437941932408714,0.6253768646578991
3,4,95,0.4624227800434752,-0.0015877869965836742,0.35537493730055325
3,4,96,0.538325786600699,-0.0024534730129113663,0.38092148591299435
3,4,97,0.8011190455386014,-0.00017264661529955045,0.7455815124226933
3,4,98,0.7214028973446625,0.0004540827882594651,0.595034622625672
3,4,99,0.7477076551873253,0.0007895158644007753,0.6672147701362772
3,8,0,0.7044375861929845,0.0010070586564181233,0.6741171089800703
3,8,1,0.8360711643761554,-0.0003657188044719454,0.8814318883960642
3,8,2,0.7400304459105334,-0.001260609179069536,0.6262789400014627
3,8,3,0.624582397079523,-0.0003031149767050895,0.4858219194378507
3,8,4,0.593944524371658,0.0011959101455204534,0.9827544225667824
3,8,5,0.796936154258965,9.17635037975108e-05,0.730643020219834
3,8,6,0.7425931048047331,-0.0015218738335751715,0.722790129133967
3,8,7,0.6264412975888168,-0.0017670135355787049,0.49447941062750356
3,8,8,0.8107344548899227,0.00048213603869521606,0.8804586125931744
3,8,9,0.8556138506741605,-0.0007164919906944455,0.8844370451924269
3,8,10,0.7558788786062887,0.0006943442895381003,0.9094996917440029
3,8,11,0.7874144736870204,-0.0003866246920956455,0.5216351126977747
3,8,12,0.8304494029352273,-0.0015002221914847882,0.7468790399457395
3,8,13,0.6529688062712712,-0.0006629587691884301,0.561931074144157
3,8,14,0.8363810986835213,0.001315595192894516,0.984939289504556
3,8,15,0.8013589159744058,-0.00011083587906267774,0.8052447896523621
3,8,16,0.7577235949811175,-0.0016365130474607801,0.6995336365568363
3,8,17,0.7587825083246745,-0.00175352007429711,0.5763213269870008
3,8,18,0.686757281079894,0.00029564148642520483,0.7594257762367487
3,8,19,0.8601018395134176,0.0015596446380899114,1.047718205815291
3,8,20,0.769924139362921,-0.0004224953297882581,0.5642816544631506
3,8,21,0.8896211889127781,0.00027939076973847437,0.8895098940682215
3,8,22,0.6842744664749616,9.972169904616532e-05,0.4992113096989732
3,8,23,0.8022875933020459,-0.0005278070121403926,0.7111578022278784
3,8,24,0.6438138722833093,-0.0008251753615465473,0.5334330650056722
3,8,25,0.8279946798466423,0.00037759709028822836,0.9733076788588697
3,8,26,0.71033624044655,-9.959040304324589e-05,0.4036552075465466
3,8,27,0.8190365447750186,0.0007142292066586307,1.0533027208362549
3,8,28,0.6359253977887376,-0.0006230205186129715,0.6096994438904568
3,8,29,0.8011749791522057,2.1598956073196787e-05,0.6194204499825248
3,8,30,0.8004479312370794,-0.0006538174989552029,0.6851330146143947
3,8,31,0.8421126273807884,0.0007509826699645545,0.9470740748787282
3,8,32,0.8035462972101501,0.0016060370651087745,0.9869201130901074
3,8,33,0.8652875122159107,-0.0010863152010191577,0.6896175952491729
3,8,34,0.7781991076097406,-0.00015081114943435878,0.6485500685269571
3,8,35,0.9045636849583616,2.1674809408461546e-05,0.8984484548666178
3,8,36,0.7223405429951875,-0.0007915796298725029,0.6012348742293294
3,8,37,0.8050521770235212,0.002163426666348217,0.905200412594059
3,8,38,0.7674885959772422,0.0005548108286652835,0.8712700933541063
3,8,39,0.8642810053463422,0.0010350581161607951,1.0158818910581815
3,8,40,0.8461669044079506,0.001072253341502144,0.985787119181827
3,8,41,0.7273409872418101,-0.0016644405930037155,0.605406069926868
3,8,42,0.7290396502833225,-0.0012050980384017383,0.8348026705285516
3,8,43,0.7089081089292011,-0.0007304703249921576,0.5554854574844734
3,8,44,0.8758703290697322,-0.0014571634481921408,0.7584803225636676
3,8,45,0.8187527873068948,0.001528134943315946,0.9491598964419848
3,8,46,0.7438219865477517,-0.0010693373416457552,0.7261845356880954
3,8,47,0.8022950199997608,-0.0009979953244447937,0.7181485913292183
3,8,48,0.6612446123083995,-9.44719573615541e-05,1.0190219641369458
3,8,49,0.8066118940642335,-0.0014020674385980837,0.6402349642469722
3,8,50,0.8779634460302402,-0.0007914574804301293,0.9571280324679533
3,8,51,0.8359206143357915,-0.0002629243081962108,0.8451681459870591
3,8,52,0.7951599222966342,0.0007647706456386184,0.8410986153748731
3,8,53,0.8491011008159957,0.0005866667615159681,0.8569067893693247
3,8,54,0.6355740543510163,0.0014757424794707927,0.861980439978287
3,8,55,0.89394594047199,-0.0010792893558616466,0.756094095859781
3,8,56,0.691778931183593,0.0009669955495267575,0.8275333280798975
3,8,57,0.643320395353124,0.0015057635813965165,0.7663196946738348
3,8,58,0.8089866682109458,9.730333705552428e-05,0.744218868943357
3,8,59,0.8659549128074608,-0.0006216786824782043,0.8409157218434024
3,8,60,0.5795020446597916,0.0006327600204650798,0.8072614479769978
3,8,61,0.8398580012173009,-0.001200172959031958,0.6833764107770951
3,8,62,0.7990360249867101,-0.00097906702165445,0.5963116163986532
3,8,63,0.7376453112329134,0.0005947107245311413,0.7251643610681457
3,8,64,0.7787512484542082,0.0009418283527749738,1.1550472201261826
3,8,65,0.5952603444261756,-0.001360619593819427,0.40819297531810195
3,8,66,0.7630089497224299,0.0013581609703446913,0.912024100904004
3,8,67,0.7902646927431931,0.0006539549989380047,0.7722059485862366
3,8,68,0.6805530253466543,-0.0010332851379647897,0.5519841223000229
3,8,69,0.8165598653965042,0.0014041246397501447,0.9646666508202759
3,8,70,0.7540711359931613,0.001254650045722672,0.8523477625574726
3,8,71,0.7149830176224506,0.0017246842075671392,1.045334735443483
3,8,72,0.742344445154637,2.0704107588578956e-05,1.0226549587876714
3,8,73,0.7162828924215509,-0.0004094697224378617,0.4903887151122213
3,8,74,0.7814432598562697,-0.0003931037431244255,0.638981038848736
3,8,75,0.8434790681132817,-0.00024940169661892965,0.7029020740111447
3,8,76,0.8367599349236304,-0.001057525401038633,0.7749687979388971
3,8,77,0.7263840778055699,0.0011328760962552923,0.9506920785912476
3,8,78,0.8780349108542193,-0.0004503885622132308,0.8701941370520603
3,8,79,0.6055736063150133,0.0014788898101889222,0.7098473634758526
3,8,80,0.6615689339834818,-0.0011352861157573227,0.4579534134865918
3,8,81,0.8079685277187721,-0.00018690576109941872,0.7750441814221509
3,8,82,0.796341952913551,-0.0012155255357749308,0.7463065843216574
3,8,83,0.8212440139044365,0.000456998283364593,1.0417798039704143
3,8,84,0.6559721561792066,0.0014826722199234596,0.8887220256021572
3,8,85,0.7596286238544105,0.0004241210680948167,0.9014103819664152
3,8,86,0.7339824126173168,0.0020361574693407956,0.8090462628033703
3,8,87,0.7819320799539136,-0.0007526541547258983,0.6296082247177156
3,8,88,0.8429357200471889,-0.0010979186365244079,0.7061618045517257
3,8,89,0.7632118453380675,0.0012026255996160815,1.1345784725912127
3,8,90,0.7897693176786895,-0.0014216463465217197,0.621994066783076
3,8,91,0.8390146281758455,0.000674433831379429,0.978473146661237
3,8,92,0.628910582104916,-2.4946123715640232e-05,0.8617268497907982
3,8,93,0.7017216482756194,0.00041383331651330586,0.5088398070781565
3,8,94,0.8167444683792993,0.0008970386944796906,0.8821598953530542
3,8,95,0.810125700869235,0.0007922382402701937,0.8211560337542463
3,8,96,0.7551822642721189,-0.0006687201208587158,0.49657594774939456
3,8,97,0.8048393549668238,0.00043870486576726386,1.1798036100136535
3,8,98,0.7337467455621322,0.0006023899304428025,0.6890308192720604
3,8,99,0.7729406614079538,-0.0010154210685654195,0.6981000320790145
4,1,0,0.535792598244837,0.0014043607773200893,0.28387743659918957
4,1,1,0.5586589108102342,0.0011850936083543835,0.6444280511812266
4,1,2,0.4405257188874571,0.0020896452366290885,0.18129325447161984
4,1,3,0.8724282766520085,0.00017066317453662096,0.8348600406500684
4,1,4,0.23867319931734984,-0.0018894047499360435,0.4319149445804395
4,1,5,0.9197335421150834,0.000517379033676054,1.0756209351427075
4,1,6,0.9176047586873712,-0.0005315137666822076,0.782196954563423
4,1,7,0.10544846723353328,0.00022538471435509498,0.41119624744766997
4,1,8,0.1502348017580832,0.004788482811818309,0.032013908024467984
4,1,9,0.7224540649884325,9.565402752506877e-05,0.7845996596385234
4,1,10,0.6579053496059372,0.0012687272550228668,0.5359867097822281
4,1,11,0.5662253204844473,-0.0032339742599828713,0.3165046389873551
4,1,12,0.37175015247259197,-7.453424503130497e-05,0.4630533775918224
4,1,13,0.693333141401933,-8.176498474894862e-05,0.7491665380727895
4,1,14,0.5235103801323129,0.0016416823485742912,0.6121899775657469
4,1,15,0.31097336207681425,0.000902802044593952,0.7565331935696725
4,1,16,0.6092851756312182,0.0005865034855030227,0.33446312963970404
4,1,17,0.2561410920428357,-0.010530641135889139,0.20036839505791287
4,1,18,0.4164487165375347,-0.0018384264591528416,0.9401419418082992
4,1,19,0.9462243338556322,-0.0002841651401354508,0.9447387610181042
4,1,20,0.8896384850092509,0.0003532774024791783,0.8463101810749635
4,1,21,0.9197335421150834,-0.0005173790336760533,0.7864396527980773
4,1,22,0.2561410920428357,0.010530641135889139,0.32203401109453883
4,1,23,0.8719305889663995,0.0002640113671320411,0.9730414640730783
4,1,24,0.40560784471373507,0.0024754729707668565,0.6388654856855774
4,1,25,0.5257269589689971,0.0003289729728516497,0.26647124820016865
4,1,26,0.6724422463365434,0.000725777576686726,0.3880479789963509
4,1,27,0.5931894759762806,0.0009393626883909607,0.44910217562138427
4,1,28,0.540552528825115,-0.0004740659190694445,1.1867950173576003
4,1,29,0.5472575932175157,0.0013786562544974513,0.3996523409488819
4,1,30,0.8896384850092509,-0.0003532774024791783,0.9351907151072881
4,1,31,0.10435327670244654,0.0012015892417805538,0.23501475329144095
4,1,32,0.3286900359627685,0.0021964019689970564,0.17001096241523161
4,1,33,0.6290361360112138,0.00042808210617841647,0.31313005387903997
4,1,34,0.4939257094372962,0.0013964453890556638,0.626984003789982
4,1,35,0.30363556734212754,0.00082796137077828,0.13193457592806687
4,1,36,0.23412574966589458,0.010334837813961524,0.12213374600545907
4,1,37,0.5174266430880257,0.001060128329658623,0.36152037200469606
4,1,38,0.5524016888592919,-0.0016314433928659498,0.49293875269330667
4,1,39,0.3303331461673988,0.007446290029398815,0.28753490466905923
4,1,40,0.9077840249646617,-0.0007205014657220942,0.6953121668109298
4,1,41,0.10544846723353328,0.00022538471435509498,0.41119624744766997
4,1,42,0.47016744145337275,0.0029274313030473744,0.20699868725634682
4,1,43,0.43792600514966007,0.0009615090644692692,0.4782874581034417
4,1,44,0.2798710514725412,-0.0005097704642710615,1.1451999795659988
4,1,45,0.9402879101055439,-0.0001404676224445598,0.8015493306692222
4,1,46,0.3612907728540188,-0.0011001833116238183,0.24533784927930813
4,1,47,0.324053319366023,0.00452936137674504,0.4147301659379068
4,1,48,0.9774418546414371,-2.720909565632955e-05,1.059077129405314
4,1,49,0.37175015247259197,-7.453424503130497e-05,0.4630533775918224
4,1,50,0.5807198216408199,0.0006288074416170848,0.3625802636810267
4,1,51,0.9496592134528563,0.0002194058709674005,1.0609288241023094
4,1,52,0.37358003269916507,0.0038728709632155044,0.1876799090891747
4,1,53,0.8233696985574687,-0.0005655932188991761,0.7275610931421972
4,1,54,0.9010769520641215,4.9104600098225346e-05,0.9632942619654606
4,1,55,0.4816693185350941,0.0008659864584050177,0.1345199548446783
4,1,56,0.6724422463365434,-0.000725777576686726,1.1653707223783694
4,1,57,0.5208990646453117,-0.003031117627750785,0.3139029939645704
4,1,58,0.7493805085636546,-0.00022781342069195729,0.6594680210318824
4,1,59,0.324053319366023,-0.00452936137674504,0.2556914524898098
4,1,60,0.46524528760379225,-0.0019501547415591723,0.36536988013975713
4,1,61,0.10435327670244654,-0.0012015892417805538,0.04619676271346264
4,1,62,0.36957674245064565,-0.008399979253669126,0.3438983917682469
4,1,63,0.6560537305239272,0.00035282997037046565,0.3913775726073013
4,1,64,0.7224540649884325,9.565402752506877e-05,0.7845996596385234
4,1,65,0.37358003269916507,0.0038728709632155044,0.1876799090891747
4,1,66,0.5819729973236947,0.0004411796313138817,0.29592679322013904
4,1,67,0.46524528760379225,0.0019501547415591723,0.5900231281103764
4,1,68,0.30363556734212754,0.00082796137077828,0.13193457592806687
4,1,69,0.3303331461673988,-0.007446290029398815,0.3765080319039599
4,1,70,0.662312020284505,0.0046474775880459805,1.1917825427012214
4,1,71,0.9744263064042563,-0.0006679774759261953,0.9014215124094141
4,1,72,0.4157928165239477,-0.002356796868498041,0.945703258017727
4,1,73,0.33946339345538606,-0.0017514117035009231,0.8399074963694505
4,1,74,0.2798710514725412,-0.0005097704642710615,1.1451999795659988
4,1,75,0.5128512122225043,0.0015489738455527569,0.570742245040975
4,1,76,0.5819729973236947,0.0004411796313138817,0.29592679322013904
4,1,77,0.5841482771459263,0.0013428728433299234,0.7612346267952018
4,1,78,0.3612907728540188,-0.0011001833116238183,0.24533784927930813
4,1,79,0.9410385106562283,1.1640533152177384e-05,0.9213617398408542
4,1,80,0.22029829160898456,0.00040591003934981686,0.8945557349440485
4,1,81,0.540552528825115,-0.0004740659190694445,1.1867950173576003
4,1,82,0.5715543344527958,0.0003847540088246874,0.35712570810778965
4,1,83,0.9556952662137965,-0.0002693881831695348,0.8621944904810422
4,1,84,0.10544846723353328,0.00022538471435509498,0.41119624744766997
4,1,85,0.9402879101055439,-0.0001404676224445598,0.8015493306692222
4,1,86,0.19825124650898904,-0.004077734996028892,0.40299532599349314
4,1,87,0.4405257188874571,-0.0020896452366290885,1.07140050124614
4,1,88,0.9355643808416846,0.0005017516049010406,0.953024260880733
4,1,89,0.5016845100651985,0.0023475975438432997,0.22217347908604695
4,1,90,0.5662253204844473,-0.0032339742599828713,0.3165046389873551
4,1,91,0.8050165411233862,-3.697008549003389e-05,0.7095436413066403
4,1,92,0.5014643492262523,-0.001545895691530796,1.0328803591798703
4,1,93,0.4205483944764426,-0.003306618699249771,0.22957657065916992
4,1,94,0.10544846723353328,-0.00022538471435509498,0.027131023495232588
4,1,95,0.39946258470003826,0.001335462058143234,0.17665289797663097
4,1,96,0.5174266430880257,-0.0010601283296586225,0.7401361758685037
4,1,97,0.30006233739624727,0.0008479502059721945,0.23715607461563948
4,1,98,0.5472575932175157,-0.0013786562544974513,0.7492542520295555
4,1,99,0.9452059369246785,-0.00031739119371699,0.8781905235660487
4,2,0,0.6102918119740602,0.0018997056597259267,0.674601239987786
4,2,1,0.8304841900301302,-0.00023839173319136958,0.8490426187648769
4,2,2,0.35269225831882306,-0.0012359648186678449,0.7031903097269281
4,2,3,0.9804207477274811,-4.489573313442647e-06,1.0136318565108344
4,2,4,0.5494574911064447,-0.00036614249705581986,0.8045408284508307
4,2,5,0.4200447707102505,0.0006330951815686627,0.5284684956697449
4,2,6,0.7634805643738963,0.0002977569910734033,0.5677343968503319
4,2,7,0.6576044658584487,-0.0010688961935708618,0.7266328509864655
4,2,8,0.5929725420841727,-0.0027622630107537985,0.3647863832447706
4,2,9,0.23011043431352893,0.0013368556503187848,0.2400364725699665
4,2,10,0.5516126886172658,0.0009216068248643933,0.3610303592752593
4,2,11,0.5680917150337158,6.003612938061874e-05,0.40202667458542773
4,2,12,0.5075954794097763,-0.0005801890091145427,0.7534397971084805
4,2,13,0.8235411600136713,-0.0005324627131851901,1.0179424409408122
4,2,14,0.6261458397273187,-0.0018365416190781296,0.8592206645056151
4,2,15,0.8110078965361244,0.0002357129559492016,0.5706649537775182
4,2,16,0.5931799033492512,-0.0015114145326436215,0.9156779101694142
4,2,17,0.5552753481463073,-0.0027657677191657865,0.7084935630137309
4,2,18,0.7167528996025774,0.0008337327751682164,0.48983361257669483
4,2,19,0.6637503455175482,-0.0016259055155894277,1.013884325234238
4,2,20,0.41894231151857975,0.0032434944763239533,0.25541783975415494
4,2,21,0.5485818515407301,-0.0011277868481873261,0.9992750176060226
4,2,22,0.14379109003808935,0.009074359116873655,0.12440459963344266
4,2,23,0.8289460316893612,-0.00031017930693947985,0.6421557061576906
4,2,24,0.5819968072494703,-0.00011242754449863714,0.34465022961037506
4,2,25,0.4968729892819615,0.0011938482798749626,0.38252183727927086
4,2,26,0.8497707259526343,-0.0010057727435310595,0.8691911202970111
4,2,27,0.6062559374634267,-0.001357950254598859,0.7541814277133192
4,2,28,0.7970617703536512,-0.0005482314046011427,0.6823629243836704
4,2,29,0.7292543917279116,0.0007092292551049142,0.5649206349754253
4,2,30,0.4722483566696121,0.0003396600380419615,0.595982397449642
4,2,31,0.6022845602045229,0.0002859093923719889,0.6859345610106891
4,2,32,0.7690687078221934,0.00033704781449193607,0.56974208222241
4,2,33,0.13123524906558348,0.0018150564227168101,0.11927625319976963
4,2,34,0.6893433418242306,-0.0006828823287676838,1.182547700546355
4,2,35,0.7358556855540807,-0.00019712943737927604,0.6171048071686899
4,2,36,0.6335819248383342,0.0005024308079327937,0.6226220226018447
4,2,37,0.6495658928971226,0.001189627249906582,0.4544868825269218
4,2,38,0.44828845277520424,-0.0004577130545347697,0.3987029061074724
4,2,39,0.6245381791581662,-0.0005759199071737319,0.7791837246137624
4,2,40,0.4519162757048244,0.0021053549570121577,0.7899955333874327
4,2,41,0.4213065598899685,0.00040468446770711353,0.9226128135416289
4,2,42,0.5476219940641897,-0.0027612168631242122,0.7897245632828122
4,2,43,0.4055080126655634,-0.0003699027151718446,0.35230834120076693
4,2,44,0.7694807518238824,0.0003032149898982292,0.5653425496206106
4,2,45,0.4175960405362559,0.00018358702248739308,0.4757228233939371
4,2,46,0.36478165327843726,-0.0011315755876873416,0.2553768492406799
4,2,47,0.8281520578157474,6.706221339155423e-05,1.1314226537077785
4,2,48,0.6329586362737988,-0.004237131855968108,0.5399889442672561
4,2,49,0.6144679643332761,5.8524667433962716e-05,0.48879252682589475
4,2,50,0.6187957294200641,-0.0014605474759854804,0.8584663079223693
4,2,51,0.6371826464895753,-0.0009168107781752517,0.8615363194295536
4,2,52,0.6282554661888807,-0.0007615807855949861,0.5633652117189804
4,2,53,0.630655347889833,0.0016839168376754723,0.5590474456724027
4,2,54,0.5959023594052584,-0.002752356707214861,0.3650276966015823
4,2,55,0.31722894721980105,0.002782020050075409,0.526307678048456
4,2,56,0.6996079077159582,-0.00047636005783897796,0.9389439944232151
4,2,57,0.43274021607747637,-0.000811381922480313,0.6545075696986578
4,2,58,0.7649999193410911,0.0008012015928449661,0.5714800385565971
4,2,59,0.6062157040255679,0.0010775401919059628,0.44075627514657634
4,2,60,0.5215201347300948,-0.0013622857060273214,0.750370771736256
4,2,61,0.6186440851752647,0.0019365056664336097,0.6701348416653682
4,2,62,0.16468270153785033,0.002937495675231385,0.14411543667328147
4,2,63,0.6367974371718563,0.001166459700135687,0.474464913930505
4,2,64,0.7316968600740316,0.0013777445891116028,0.8124411035038606
4,2,65,0.3143102224773079,0.001446459427025607,0.3071200949169527
4,2,66,0.4994067460655897,-0.0010221062870134027,0.9952265757924632
4,2,67,0.9560782923833333,4.352823888263396e-05,0.8991327172385521
4,2,68,0.7278953192021015,9.335142860865742e-05,0.6890966975150935
4,2,69,0.5857898838651798,-0.0014002858716242797,0.6488928442370638
4,2,70,0.423687936525603,0.0017580181663907942,0.3110326542519676
4,2,71,0.5267191135769942,0.001183466656127505,0.3517701224560659
4,2,72,0.5083320757098347,0.00032403466756101125,0.595254050782523
4,2,73,0.4396433275595276,-0.0013411072132200395,0.6127979375125336
4,2,74,0.6255126921346768,0.0001910910343620536,0.5026189489250378
4,2,75,0.37159413051097634,-0.0011131141122324296,0.7565436969468639
4,2,76,0.5715896308322878,-0.0021823824994105794,0.726416304766154
4,2,77,0.6930364534656455,0.0009282416918232772,0.6097878938821913
4,2,78,0.12207009818575626,0.003188489495413224,0.2501385737070646
4,2,79,0.3447741433838917,-0.00021539303695564192,0.575368022423642
4,2,80,0.6740257316802248,-0.001204433080890396,0.942235173290601
4,2,81,0.38268357574945827,0.0005631714256433593,0.20361103905147437
4,2,82,0.40326881320760577,-0.00040428733380699526,0.5514876185929865
4,2,83,0.6471007264919216,-0.00024271966747672154,1.0288222096095572
4,2,84,0.40765574634720825,0.0003633175260892703,0.4355359468514771
4,2,85,0.5856029600966909,0.00040985320325418503,0.563509490506929
4,2,86,0.5236469872593787,-0.0014876969239190452,0.6509214251573024
4,2,87,0.622699098411145,0.004223745557062032,0.7524074007801443
4,2,88,0.3701491484089311,-0.001325624230570291,0.568989420185086
4,2,89,0.6724415853824869,-7.308465654050307e-05,0.6697259232927281
4,2,90,0.662102719890967,-4.508985707615427e-06,0.6884348880980781
4,2,91,0.3678124034094926,0.0005836471466874117,0.35009788903395256
4,2,92,0.45207606433878134,-0.000797939613266107,0.16795265844893156
4,2,93,0.9009327020275638,0.00017910835427301515,0.9536583929761735
4,2,94,0.34878917588449715,0.001019302156812893,0.29786311265116994
4,2,95,0.32577123588052814,0.0009245250826532744,0.46794588634212425
4,2,96,0.5123331944703602,0.0004862131335724457,0.3414527202784745
4,2,97,0.3284806269571793,0.0006807822645981017,0.5722424074621455
4,2,98,0.6770561719422798,0.0007624680819749449,0.3863501749219597
4,2,99,0.5791753105930277,-1.3329048680197272e-05,0.7315507343518787
4,4,0,0.6765373053805563,-0.00024448454310173546,0.5223745213618872
4,4,1,0.6005157613317696,-9.026342915213986e-05,0.5288528077718907
4,4,2,0.4223641810111245,0.00022179412695623143,0.28280645511220404
4,4,3,0.7291686954631843,-0.0008627840174996002,0.6390593291911848
4,4,4,0.628370750909837,-0.0010247300903275514,0.48169427238724055
4,4,5,0.6786687347392959,0.0009995401475553628,0.6319322310351304
4,4,6,0.5166341468017567,-0.0012066758731353797,0.8254426435466057
4,4,7,0.85296289087136,0.0010752547935122673,0.7947079913440545
4,4,8,0.6762441695421343,0.0002585690488678785,0.5252977343275356
4,4,9,0.4996350172212983,0.00016157065314049288,0.3421417089299416
4,4,10,0.6609370327684898,0.0014923794666616924,0.666389762356502
4,4,11,0.45540598605715304,-0.00018783430245964222,0.3211181950912769
4,4,12,0.7778347210641716,-0.0011278995587843683,0.9500039615646875
4,4,13,0.577630983116197,-0.00013035150419690375,0.9844927122488438
4,4,14,0.5579763480478303,-0.001962673138533358,0.5016253242591072
4,4,15,0.7533483249553847,0.0009718450286171956,0.6111243825230539
4,4,16,0.775288333452194,-0.0006203089295717545,0.9485033465877174
4,4,17,0.8406223267594269,-0.00024176003296051771,0.7562314770039231
4,4,18,0.49105717921551373,-0.0002462563506377481,0.6634494431622966
4,4,19,0.8744847641709149,0.000608713040611031,0.7968009147176282
4,4,20,0.4835242183319585,0.00018905731729453094,0.7522774605662917
4,4,21,0.8160881688062757,4.735137463215027e-05,1.0140726944568625
4,4,22,0.5813772885268884,-0.0019513059761667238,0.4559487206747766
4,4,23,0.6930804181715206,-0.0002396421968164346,0.8665712895081518
4,4,24,0.7644638552347375,-0.0005597688237088032,0.9051171365783272
4,4,25,0.7330667715125577,5.5511124278326356e-05,0.6450245471386128
4,4,26,0.7802547621527646,-0.0006105218967260084,0.7858742725505816
4,4,27,0.5686444306143744,0.0010562309102137113,0.43287645803282765
4,4,28,0.4762615588049182,0.0018563124832523118,0.6430897581187336
4,4,29,0.7781921320466967,-0.0017536640574206607,0.9680509136047861
4,4,30,0.5865078776873812,-0.0006753456604242366,0.6444789096930857
4,4,31,0.6130963602495784,-0.0001579501198768874,0.9987645067395018
4,4,32,0.7780245461400458,-0.000810731761105267,0.8044019707805526
4,4,33,0.6908560883395584,0.0008684385708218104,0.6438298621057075
4,4,34,0.7381952309336919,-0.0005706002212717711,0.7651084063777247
4,4,35,0.599718864997514,0.0005159250709306047,0.45138556733728885
4,4,36,0.6483323365247722,-0.0016674325051836028,0.8064583379592422
4,4,37,0.7773018844649542,-0.0005173749512195069,0.8329159944315883
4,4,38,0.8387765440893805,0.0003913245002859074,0.8993550259485833
4,4,39,0.5332386609554902,-7.955458723857404e-05,0.5040944664077404
4,4,40,0.7672950458995148,-0.0011419574023096089,0.8739404684897515
4,4,41,0.3925162443528227,-0.0019984148169511144,0.23087348828212625
4,4,42,0.5707790863220857,0.0013978440098480862,0.47738905488300454
4,4,43,0.6025295282610248,0.0010607121075075392,0.6471900794167772
4,4,44,0.7623495189533399,0.0008010948301448873,0.5921985626194611
4,4,45,0.7776469854214622,0.0007805878336332597,0.8677660173356455
4,4,46,0.6668616408440379,-0.0011951373112719505,1.113512520081983
4,4,47,0.635727519363819,0.0013474685070145771,0.7790230808758534
4,4,48,0.6513029820554872,-0.0012956542448893417,0.8603599240215133
4,4,49,0.4124385187437167,0.0001394532231056821,0.5623696259141742
4,4,50,0.7431307361476307,-0.0016413567631938333,0.7438206581739925
4,4,51,0.8070374560903887,0.0005423338621051774,0.699960610018379
4,4,52,0.7607245554943455,-0.0009023909965665228,0.7280685204621302
4,4,53,0.5188903807878865,0.0006668245870583783,0.3013573050524767
4,4,54,0.6872269307880302,0.0001411462444289355,0.914336093721906
4,4,55,0.5677341645822808,0.00022583334942549146,0.40096721629948046
4,4,56,0.5974925353173283,-0.0006035362725128487,0.6628554174638968
4,4,57,0.7271249808830159,0.0008770809420150325,0.6498005607690358
4,4,58,0.8404592753034529,0.0009340446700113279,0.7161836641516008
4,4,59,0.5187525385563749,-0.0004822150299466481,0.5837743089948116
4,4,60,0.7358523571753947,0.0003080218963495562,0.859886424368121
4,4,61,0.5376440047393309,0.0013761229254390837,0.5086091277037905
4,4,62,0.5201106382034567,-0.0028098679975780833,0.4164367300537258
4,4,63,0.6401417731503511,0.0011729027776136954,0.827718035663085
4,4,64,0.4499448706441156,-0.0004801494845127625,0.31333763523647584
4,4,65,0.401034530548338,-0.0006521649946160812,0.3691293573441207
4,4,66,0.8896998733217424,-0.0003634665725145231,0.88997401523218
